Planet,Akona,Eolani,Jakala-Tay,Kaylid,Sylcari,Wroft
SUN,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
MERCURY,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
VENUS,Unacceptable,Unacceptable,Acceptable,Acceptable,Unacceptable,Acceptable
MOON,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
MARS,Unacceptable,Unacceptable,Unacceptable,Acceptable,Acceptable,Unacceptable
PHOBOS,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
DEIMOS,Unacceptable,Acceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
JUPITER,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
IO,Unacceptable,Unacceptable,Acceptable,Unacceptable,Unacceptable,Unacceptable
EUROPA,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
GANYMEDE,Unacceptable,Acceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
CALLISTO,Acceptable,Acceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
SATURN,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
TITAN,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Acceptable
URANUS,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Acceptable,Unacceptable
NEPTUNE,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Acceptable,Unacceptable
TRITON,Unacceptable,Acceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
PLUTO,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
CHARON,Acceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
EARTH,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable,Unacceptable
